d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.92300] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.92301] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.92302] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.92315] added dtor for object 04288170, func 0F33256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.92976] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.92980] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.93273] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.93277] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.93288] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.93290] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.93291] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.93292] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.93293] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.93294] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.93295] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.93296] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.93297] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.93297] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.93298] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.93299] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.93300] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.93320] added dtor for object 042892C0, func 0F33256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.93519] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.93521] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.93693] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.93696] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.93704] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.93705] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.93706] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.93707] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.93708] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.93708] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.93710] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.93710] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.93711] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.93712] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.93713] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.93714] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.93714] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.93727] added dtor for object 0428A410, func 0F33256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.93942] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.93945] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.94110] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.94113] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.94123] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.94124] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.94125] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.94126] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.94127] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.94128] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.94129] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.94129] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.94130] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.94131] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.94132] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.94133] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.94134] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.94148] added dtor for object 0428B560, func 0F33256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.94674] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.94677] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.94997] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.95001] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.95012] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.95013] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.95014] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.95015] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.95016] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.95017] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.95017] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.95018] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.95020] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.95021] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.95021] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.95022] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.95023] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.95034] added dtor for object 0428C6B0, func 0F33256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.95269] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.95272] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.95461] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.95464] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.95483] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.95486] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.95487] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.95489] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.95491] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.95492] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.95494] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.95495] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.95497] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.95498] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.95500] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.95502] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.95503] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.95524] added dtor for object 0428D800, func 0F33256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.95747] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.95752] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.96310] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.96313] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.96323] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.96324] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.96325] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.96326] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.96327] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.96328] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.96328] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.96329] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.96330] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.96331] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.96332] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.96333] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.96334] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.96346] added dtor for object 0428E950, func 0F33256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.96643] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.96648] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.96806] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.96809] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.96818] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.96819] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.96820] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.96821] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.96821] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.96822] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.96823] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.96824] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.96824] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.96825] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.96826] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.96827] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.96828] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.96842] added dtor for object 0428FAA0, func 0F33256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.97022] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.97024] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.97189] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.97192] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.97203] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.97204] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.97205] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.97206] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.97206] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.97207] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.97208] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.97209] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.97209] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.97210] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.97211] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.97212] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.97212] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.97221] added dtor for object 04290BF0, func 0F33256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.97443] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.97446] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.98042] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.98045] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.98057] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.98058] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.98059] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.98060] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.98061] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.98062] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.98063] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.98063] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.98064] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.98065] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.98066] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.98067] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.98068] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.98085] added dtor for object 04291D40, func 0F33256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.98415] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.98420] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.98612] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.98615] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.98626] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.98627] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.98628] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.98629] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.98629] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.98630] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.98631] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.98632] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.98633] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.98634] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.98634] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.98635] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.98636] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.98648] added dtor for object 04292E90, func 0F33256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.98886] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.98890] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.99088] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.99095] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.99114] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.99116] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.99117] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.99119] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.99120] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.99121] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.99122] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.99123] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.99124] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.99125] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.99126] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.99127] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.99128] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.99147] added dtor for object 04293FE0, func 0F33256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.99808] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.99812] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   1.00122] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   1.00125] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.00137] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.00139] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.00140] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.00141] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.00142] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.00143] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.00144] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.00145] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.00147] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   1.00148] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   1.00149] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   1.00150] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   1.00151] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   1.00164] added dtor for object 04295130, func 0F33256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   1.00424] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   1.00427] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   1.00628] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   1.00631] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.00643] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.00644] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.00645] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.00646] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.00647] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.00648] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.00649] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.00650] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.00651] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   1.00652] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   1.00653] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   1.00654] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   1.00655] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   1.00672] added dtor for object 04296280, func 0F33256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   1.00870] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   1.00873] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   1.01371] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   1.01376] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.01386] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.01388] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.01390] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.01390] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.01391] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.01392] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.01393] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.01394] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.01394] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   1.01396] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   1.01397] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   1.01398] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   1.01399] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   1.01410] added dtor for object 042973D0, func 0F33256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   1.01727] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   1.01729] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   1.01893] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   1.01896] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.01904] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.01905] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.01906] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.01907] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.01908] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.01909] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.01910] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.01911] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.01911] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   1.01912] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   1.01913] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   1.01914] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   1.01915] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   1.01928] added dtor for object 04298520, func 0F33256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   1.02120] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   1.02123] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   1.02288] _al_d3d_sync_bitmap (system) ref count == 1
